time_control,end_time,rated,time_class,rules,username,white_username,white_rating,white_result,black_username,black_rating,black_result
600,2021-09-13 13:44:16,True,rapid,chess,anaklapok,martinenk0,1028,win,Anaklapok,1000,checkmated
300,2021-02-27 08:29:48,True,blitz,chess,aisbois,aisbois,1058,win,Marius1979,1082,resigned
60,2021-07-09 16:08:38,True,bullet,chess,abdulqohhar,Pseudonymzowitsch,1064,win,abdulqohhar,1192,timeout
600,2021-10-19 23:59:58,True,rapid,chess,212taisapi,212taisapi,1206,win,DiagoDiago,1199,checkmated
600,2021-10-22 05:11:17,True,rapid,chess,alorese,Alorese,1541,win,JDifre,1348,resigned
120+1,2021-01-12 05:27:54,True,bullet,chess,0fajarpurnama0,wumboespecialist,1124,timeout,0fajarpurnama0,1201,win
600,2021-04-28 02:41:36,True,rapid,chess,anakragil,EvAtkins7,1188,checkmated,anakragil,1207,win
300,2021-08-03 07:55:48,True,blitz,chess,ahmgopl,labqi26,1404,win,ahmgopl,1389,resigned
600,2021-11-16 07:01:22,True,rapid,chess,ahmadhermawan,aleksaaleksa1,1740,checkmated,AHMADHERMAWAN,1669,win
600,2021-10-03 06:08:12,True,rapid,chess,0228nrdr,0228nrdr,1306,win,borko2958,1305,resigned
600,2021-04-10 22:49:08,True,rapid,chess,abdullatu,Zulkarnaen23,1631,win,abdullatu,1587,timeout
600,2021-12-29 07:58:22,True,rapid,chess,ahmadnangim,Ahmadnangim,1293,win,Nemo2011n,1327,timeout
600,2021-08-23 16:18:30,True,rapid,chess,agungsiji,kangkusworo,1508,timevsinsufficient,agungsiji,1473,timevsinsufficient
600,2021-06-12 11:19:02,True,rapid,chess,abibatman,abibatman,427,win,Rushy1967,417,checkmated
600,2021-05-09 13:28:42,True,rapid,chess,agunglb,AGUNGLB,953,resigned,AustinJams,995,win
600,2021-03-30 15:34:10,True,rapid,chess,aamimanullah,aamimanullah,1578,resigned,sattanathanp,1554,win
60,2021-04-03 13:12:43,True,bullet,chess,abdulqohhar,jayjaymsiza,1322,win,abdulqohhar,1330,timeout
600,2021-05-12 12:43:38,True,rapid,chess,ajhanzhong007,Afli_kursy,1721,resigned,ajhanzhong007,1652,win
180,2021-07-07 15:12:50,True,blitz,chess,abdul3248,rguilherme,1168,win,Abdul3248,1187,resigned
600,2021-08-21 17:45:02,True,rapid,chess,ahmadhuzazi,mskhan12,2000,win,ahmadhuzazi,1908,checkmated
600,2021-12-15 11:41:23,True,rapid,chess,abimbro,therealharpreet,1770,win,Abimbro,1845,resigned
600,2021-05-07 08:27:29,True,rapid,chess,abdullah_ms,Abdullah_ms,1979,win,Khiladi0141,1915,checkmated
600,2021-03-19 23:52:33,True,rapid,chess,a9691,a9691,921,resigned,gugakordzakhia,911,win
180,2021-07-19 05:24:46,True,blitz,chess,alpantat,Alpantat,833,resigned,evgeniy152rus,895,win
300+5,2021-08-02 07:38:27,True,blitz,chess,27_chess,27_Chess,1190,win,magicqia,1147,checkmated
600,2021-08-02 11:42:32,True,rapid,chess,aastrada,aastrada,1326,win,Indonesiayenkox24,1328,resigned
600,2021-08-14 08:02:41,True,rapid,chess,abulae123,abulae123,1096,win,rsgou,1049,checkmated
600,2021-10-07 04:13:27,True,rapid,chess,agus_umar,agus_umar,1021,win,Nilexyyyy,933,checkmated
300,2021-12-17 11:47:00,True,blitz,chess,9n1,visnjam,1845,win,9N1,1773,timeout
600,2021-12-18 12:16:40,True,rapid,chess,abahabil,ssamura11,609,checkmated,abahabil,686,win
180,2021-08-17 20:12:35,True,blitz,chess,12shanum,reza68686868,1360,checkmated,12shanum,1383,win
600,2021-04-21 13:04:51,True,rapid,chess,alpharianto,imamfadli,1075,win,alpharianto,1036,resigned
600,2021-08-29 12:36:36,True,rapid,chess,ahmadtriangga,999Manav,1739,resigned,ahmadtriangga,1740,win
600,2021-08-27 08:51:02,True,rapid,chess,agusss3008,emrehanocal,767,win,agusss3008,740,checkmated
180+2,2021-12-11 18:30:15,True,blitz,chess,aindartono,aindartono,1489,win,chssmrine03,1445,timeout
60,2021-10-25 17:01:07,True,bullet,chess,7bidadari,mendus,301,win,7bidadari,274,timeout
600,2021-07-01 12:14:41,True,rapid,chess,abbanii,OCTOPUS_OF_BADIA,1401,resigned,abbanii,1322,win
600,2021-08-16 11:47:50,True,rapid,chess,abu_wisma,Khalilsngr,1663,timeout,Abu_wisma,1687,win
300,2021-09-11 13:36:36,True,blitz,chess,abadony,downginlane,1635,win,Abadony,1666,resigned
60+1,2021-08-21 08:34:14,True,bullet,chess,agungh,agungh,1088,win,leoventu23,1013,timeout
60,2021-08-24 00:08:16,True,bullet,chess,abim18,Evie2001,1026,timeout,abim18,1005,win
1200,2021-06-25 14:54:06,True,rapid,chess,anak_ayah,SyamCatur,1343,win,anak_ayah,1341,timeout
300,2021-11-16 13:21:06,True,blitz,chess,aamstrong,Aamstrong,794,timeout,Reinaldusmatos,820,win
180,2021-07-26 14:20:55,True,blitz,chess,ahmadwest91,ariefawi,655,resigned,AhmadWest91,666,win
180,2021-03-17 04:22:02,True,blitz,chess,abie_juve21,Abie_Juve21,820,win,Fian_Chedda,780,checkmated
600,2021-03-28 10:17:33,True,rapid,chess,agus170889,Aislondon,1117,win,Agus170889,1101,resigned
600,2021-10-23 18:49:44,True,rapid,chess,abangiza,Agni_85,1349,checkmated,Abangiza,1399,win
180,2021-08-03 19:59:09,True,blitz,chess,ahmadwest91,AhmadWest91,589,win,Rajeshpahwa1971,585,abandoned
600,2021-03-05 09:11:55,True,rapid,chess,aborjand,aBorjanD,1744,win,aljhany,1638,checkmated
600,2021-10-08 23:29:21,True,rapid,chess,abhe27,m3xican0,1473,win,abhe27,1432,checkmated
180,2021-11-18 16:09:54,True,blitz,chess,21party,josembgcosta,593,checkmated,21party,610,win
300,2021-12-12 15:17:42,True,blitz,chess,aamstrong,Kentavorz,747,resigned,Aamstrong,845,win
600,2021-12-25 10:56:02,True,rapid,chess,aloel09,avion974,1053,win,aloel09,1067,checkmated
300,2021-05-24 05:17:53,True,blitz,chess,ahmadzulfahmitvt,ahmadzulfahmitvt,1029,win,anaschowdhury13,1034,timeout
300,2021-04-30 08:34:30,True,blitz,chess,abu_muhamamd,flomvann,1521,win,Abu_muhamamd,1433,resigned
600,2021-06-01 05:53:44,True,rapid,chess,alonaamora,alonaamora,1555,checkmated,ibraheemnjoom,1515,win
300,2021-06-21 15:44:58,True,blitz,chess,ahend_hoksyung,ahend_hokSyung,1727,win,advmakaric,1626,timeout
600,2021-09-23 12:30:54,True,rapid,chess,abdulfairuza,zola069,1928,checkmated,abdulfairuza,1980,win
600,2021-05-07 14:14:18,True,rapid,chess,ahmadqahhar14,Gauravjain1234a,1425,win,ahmadqahhar14,1430,checkmated
180,2021-07-26 01:54:00,True,blitz,chess,alpantat,Alpantat,817,win,WBD1976,667,checkmated
180,2021-08-23 02:35:27,True,blitz,chess,3w3k,3W3K,1098,timeout,samdommata,1093,win
600,2021-11-25 06:40:17,True,rapid,chess,ajpion,gintautas123,1431,win,AJPion,1461,resigned
300,2021-07-09 04:39:49,True,blitz,chess,3headeddog,salah96,683,win,3HeadedDog,646,checkmated
180,2021-09-28 11:24:01,True,blitz,chess,ahmadhuzazi,astomperi99,1660,resigned,ahmadhuzazi,1560,win
1800,2021-07-01 07:09:52,True,rapid,chess,agussantos,agussantos,1897,win,MKRChessPro,1878,resigned
300,2021-08-31 17:03:01,True,blitz,chess,661973,vebigl7,1701,win,661973,1722,resigned
180,2021-05-02 09:02:06,True,blitz,chess,abie_juve21,Abie_Juve21,996,timeout,loserDoes7Pushups,1014,win
600,2021-12-20 12:11:52,True,rapid,chess,ahmsum,hdhdhsjdu,1762,resigned,AhmSum,1765,win
1/86400,2021-08-18 07:40:30,True,daily,chess,4winner,gnaran,1197,win,4Winner,1390,resigned
300,2021-09-11 22:50:08,True,blitz,chess,abdgafuryusuf,abdgafuryusuf,1711,win,baptistecv007,1667,checkmated
600,2021-12-15 04:37:38,True,rapid,chess,abdulhay27,albertgardner,1457,win,abdulhay27,1421,resigned
60,2021-05-26 07:41:22,True,bullet,chess,anakbawang99,Wiktor_2007,580,timeout,anakbawang99,575,win
600,2021-04-02 13:51:18,True,rapid,chess,8madjoel,Kadek_Mawan_Jero,1508,win,8madjoel,1500,resigned
600,2021-08-07 00:25:47,True,rapid,chess,abdullah_ms,MJR0077,1977,win,Abdullah_ms,1979,resigned
300,2021-06-04 05:10:26,True,blitz,chess,abrampers,TexRaff,696,checkmated,abrampers,755,win
600,2021-06-28 10:17:21,True,rapid,chess,abdylasatria,abdylasatria,1123,win,Haubitz,1078,resigned
600,2021-07-27 19:21:01,True,rapid,chess,almauly,KoThant1,1527,win,Almauly,1547,resigned
600,2021-10-03 09:04:05,True,rapid,chess,alorese,Alorese,1549,win,sadekulislam23,1079,checkmated
600,2021-03-28 06:11:47,True,rapid,chess,2ndsuit,2ndSuit,1001,win,klupdaddy,975,resigned
300,2021-07-15 12:27:53,True,blitz,chess,aguslelo,Lai44,800,checkmated,AgusLelo,866,win
60,2021-08-05 08:53:53,True,bullet,chess,abdullahwuluhan,yanivgo,964,win,abdullahwuluhan,963,timeout
600,2021-11-23 16:20:09,True,rapid,chess,abidenm,abidenm,1674,checkmated,mikhailfridman40,1643,win
600,2021-07-18 22:37:43,True,rapid,chess,abunamira,resistance1_2,746,win,AbuNamira,746,resigned
300,2021-11-25 05:53:56,True,blitz,chess,19ajsh14,19AJSH14,1779,resigned,Wanilah,1789,win
600,2021-08-27 06:47:51,True,rapid,chess,abfikri,abfikri,1611,resigned,U_Stupid_0,1747,win
600,2021-06-23 11:49:32,True,rapid,chess,abdulzailani,orly2000,1340,resigned,abdulzailani,1351,win
600,2021-05-12 18:49:07,True,rapid,chess,analacheze,AnalaCheze,999,resigned,Kryfa,1048,win
600,2021-11-22 16:11:13,True,rapid,chess,99skakmat,99skakmat,1791,timeout,Boyke27,1946,win
180,2021-04-04 15:39:13,True,blitz,chess,1212aa1212,antonin_frank,1752,win,1212aa1212,1552,resigned
300,2021-08-28 11:29:04,True,blitz,chess,abbiyi,Abbiyi,974,win,Jahid92,1001,checkmated
300,2021-11-10 12:45:51,True,blitz,chess,ajidestiawan,PatrickFreitasl,763,stalemate,ajidestiawan,716,stalemate
60,2021-04-12 21:17:31,True,bullet,chess,abrihimself,mesut0707,399,abandoned,ABRIHimself,394,win
300,2021-12-29 07:52:29,True,blitz,chess,agustry57,kojituspiritus,1200,checkmated,agustry57,1220,win
600,2021-06-21 02:08:11,True,rapid,chess,agungkumala,DevilMoon1,1199,checkmated,Agungkumala,1152,win
600,2021-11-27 07:11:55,True,rapid,chess,abah1945,Volagg,1135,resigned,abah1945,1151,win
180,2021-10-04 11:27:28,True,blitz,chess,abitaufik,abitaufik,745,timeout,DOOM32ULTRALUX,717,win
600,2021-10-12 03:48:00,True,rapid,chess,ahmeds01,juliodechina,1768,win,ahmeds01,1714,abandoned
300,2021-05-22 05:29:34,True,blitz,chess,ahend_hoksyung,Sebtaken,1490,win,ahend_hokSyung,1533,resigned
180,2021-08-16 09:45:15,True,blitz,chess,agungsuhendar,agungsuhendar,1037,win,placido1972,998,resigned
600,2021-04-21 07:54:50,True,rapid,chess,agungsiji,agungsiji,1441,win,csaraujo1,1413,checkmated
300,2021-12-09 08:10:41,True,blitz,chess,ahenct,Oishi143,1161,checkmated,Ahenct,1113,win
180,2021-11-21 11:28:21,True,blitz,chess,ahnaz84,DoctorrZLO,2249,resigned,ahnaz84,2353,win
300,2021-09-16 17:54:35,True,blitz,chess,a-dahlan,peterboti,1434,win,a-dahlan,1372,timeout
180,2021-05-26 16:31:13,True,blitz,crazyhouse,abdulmuizmr,bigcapapleta,933,timeout,Abdulmuizmr,925,win
60,2021-05-17 00:46:22,True,bullet,chess,abah1945,abah1945,1048,checkmated,rod1958,1039,win
600,2021-04-22 11:07:59,True,rapid,chess,abn1998,abn1998,1437,win,JerryJosePacaldo,1377,abandoned
180,2021-10-10 13:35:40,True,blitz,chess,ahmadalimuddin888,ChessBaaba,1565,win,AhmadAlimuddin888,1568,resigned
600,2021-12-21 12:20:21,True,rapid,chess,aasganteng,agunguyeebngt,1128,win,aasganteng,1124,timeout
600,2021-07-07 23:40:37,True,rapid,chess,aloy1234567,Yussef667,1391,win,Aloy1234567,1230,checkmated
1200,2021-07-05 08:08:24,True,rapid,chess,anak_ayah,tritiprong,1318,checkmated,anak_ayah,1295,win
600,2021-06-28 07:16:53,True,rapid,chess,agus8008,cr3epingdeath,1416,checkmated,Agus8008,1434,win
60,2021-12-08 14:09:50,True,bullet,chess,abelbungas,abelbungas,1023,win,ezrapaul,1028,timeout
600,2021-09-20 19:17:47,True,rapid,chess,abangiza,Abangiza,1308,repetition,27viatri,1274,repetition
180+2,2021-08-23 00:14:25,True,blitz,chess,agungh,willy0602,1166,timeout,agungh,1125,win
600,2021-01-27 13:17:03,True,rapid,chess,1zal,1zal,1389,agreed,johannesniedens,1399,agreed
600,2021-04-21 13:57:07,True,rapid,chess,37naidur,NorthenKaja,896,win,37naidur,851,checkmated
300+5,2021-03-10 12:36:28,True,blitz,chess,airinputt,airinputt,541,win,Rick_Tyb,366,abandoned
1/86400,2021-06-19 12:35:47,True,daily,chess,4winner,4Winner,1415,agreed,amerabdul,1532,agreed
